seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
854,90.827000000,fused_map_f2f,1,1,0,0.056749038,0.017250442,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.051246643,17.393610001,0.738079965,0.999999821,0.000323945,0.000150545,0.000490105
855,90.930000000,fused_map_f2f,1,1,0,0.057415866,0.020695117,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.161811829,17.394199371,0.737698734,0.999999821,0.000327125,0.000144763,0.000435697
856,91.031000000,fused_map_f2f,1,1,0,0.060224707,0.022130056,0.999110534,0.999110534,0.100000000,0.010998686,0.010998686,0.010998686,0.010998686,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.221115112,17.394111633,0.738534868,0.999999821,0.000434237,0.000076738,0.000422718
857,91.132000000,fused_map_f2f,1,1,0,0.058332247,0.013811965,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.288360596,17.393831253,0.738535702,0.999999762,0.000477837,0.000101132,0.000449618
858,91.231000000,fused_map_f2f,1,1,0,0.057223669,0.015906413,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.379386902,17.392961502,0.738417089,0.999999881,0.000114717,0.000156222,0.000418213
859,91.330000000,fused_map_f2f,1,1,0,0.057443815,0.018101867,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.442489624,17.393201828,0.738800406,0.999999881,0.000201860,0.000138517,0.000442106
860,91.426000000,fused_map_f2f,1,1,0,0.058179618,0.023766448,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.541393280,17.393478394,0.737429738,0.999999881,0.000281499,0.000149052,0.000389795
861,91.517000000,fused_map_f2f,1,1,0,0.056820995,0.021680559,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.626453400,17.393686295,0.738306642,0.999999881,0.000345327,0.000150360,0.000360455
862,91.621000000,fused_map_f2f,1,1,0,0.057475206,0.023829590,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.800792694,17.394306183,0.737351716,0.999999821,0.000364942,0.000139201,0.000354345
863,91.713000000,fused_map_f2f,1,1,0,0.058468132,0.029011999,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,45.868602753,17.394018173,0.737434983,0.999999762,0.000504349,0.000164714,0.000364084
864,91.835000000,fused_map_f2f,1,1,0,0.056757388,0.025889475,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.015537262,17.394212723,0.737338960,0.999999821,0.000460600,0.000118318,0.000362989
865,91.928000000,fused_map_f2f,1,1,0,0.058241739,0.017485662,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.081462860,17.393812180,0.737645686,0.999999821,0.000485478,0.000092166,0.000291352
866,92.020000000,fused_map_f2f,1,1,0,0.057357151,0.025945259,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.164932251,17.393789291,0.737484217,0.999999821,0.000474950,0.000116924,0.000323740
867,92.117000000,fused_map_f2f,1,1,0,0.056882383,0.025155956,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.227043152,17.393692017,0.737559319,0.999999821,0.000503762,0.000152845,0.000330079
868,92.221000000,fused_map_f2f,1,1,0,0.058597650,0.014155549,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.299537659,17.393644333,0.737779379,0.999999821,0.000477737,0.000132218,0.000278118
869,92.321000000,fused_map_f2f,1,1,0,0.054405452,0.019302488,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.395477295,17.392404556,0.738435149,0.999999881,0.000283971,0.000130049,0.000267378
870,92.416000000,fused_map_f2f,1,1,0,0.056421060,0.019002327,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.463115692,17.392492294,0.738461316,0.999999881,0.000390647,0.000105104,0.000251163
871,92.518000000,fused_map_f2f,1,1,0,0.055315053,0.021468902,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.540519714,17.392402649,0.738295376,0.999999881,0.000373743,0.000113509,0.000241210
872,92.614000000,fused_map_f2f,1,1,0,0.054751908,0.022070774,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.612518311,17.392829895,0.738364518,0.999999821,0.000491983,0.000111600,0.000217056
873,92.740000000,fused_map_f2f,1,1,0,0.056354512,0.019997217,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.743698120,17.392663956,0.737990320,0.999999881,0.000392929,0.000111044,0.000194268
874,92.833000000,fused_map_f2f,1,1,0,0.056095161,0.019783248,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.832698822,17.392627716,0.738092840,0.999999881,0.000348575,0.000119560,0.000178026
875,92.924000000,fused_map_f2f,1,1,0,0.055345040,0.018001085,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,46.994518280,17.393110275,0.737709343,0.999999940,0.000244409,0.000103489,0.000162308
876,93.024000000,fused_map_f2f,1,1,0,0.056798345,0.023413362,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.061618805,17.393526077,0.737640023,0.999999881,0.000481032,0.000106040,0.000157719
877,93.119000000,fused_map_f2f,1,1,0,0.055420673,0.024085388,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.177150726,17.393218994,0.737821460,0.999999881,0.000354431,0.000094872,0.000161628
878,93.222000000,fused_map_f2f,1,1,0,0.056034880,0.025267754,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.254486084,17.393136978,0.737771332,0.999999881,0.000408245,0.000104008,0.000139566
879,93.327000000,fused_map_f2f,1,1,0,0.055204227,0.021107783,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.361980438,17.392601013,0.737408638,0.999999940,0.000324332,0.000104065,0.000127506
880,93.425000000,fused_map_f2f,1,1,0,0.054633302,0.022125725,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.427066803,17.392650604,0.737567604,0.999999881,0.000486810,0.000100341,0.000098361
881,93.527000000,fused_map_f2f,1,1,0,0.056700889,0.017166395,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.498184204,17.392908096,0.738039374,0.999999762,0.000708972,0.000042256,0.000097222
882,93.628000000,fused_map_f2f,1,1,0,0.055189509,0.016284956,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.589855194,17.392997742,0.738094926,0.999999762,0.000620724,0.000101697,0.000098431
883,93.725000000,fused_map_f2f,1,1,0,0.056188951,0.025736815,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.660484314,17.393186569,0.737877190,0.999999821,0.000566197,0.000118225,0.000098198
884,93.828000000,fused_map_f2f,1,1,0,0.056129684,0.026727717,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.740859985,17.393318176,0.738247752,0.999999702,0.000761526,0.000071593,0.000163473
885,93.924000000,fused_map_f2f,1,1,0,0.055376520,0.028101859,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.816272736,17.393589020,0.738401830,0.999999583,0.000918200,0.000050244,0.000120700
886,94.039000000,fused_map_f2f,1,1,0,0.053982380,0.022010524,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,47.942836761,17.394721985,0.738321006,0.999999464,0.001029295,0.000119944,0.000069940
887,94.129000000,fused_map_f2f,1,1,0,0.054305246,0.022303406,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.035736084,17.394275665,0.739023328,0.999999404,0.001069303,0.000128288,0.000077942
888,94.225000000,fused_map_f2f,1,1,0,0.050809113,0.022080181,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.224319458,17.394680023,0.738329291,0.999999464,0.000989652,0.000119253,0.000073917
889,94.332000000,fused_map_f2f,1,1,0,0.050259622,0.024574687,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.384277344,17.393449783,0.738526940,0.999999702,0.000768032,0.000109388,0.000077747
890,94.433000000,fused_map_f2f,1,1,0,0.051639145,0.019717472,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.456924438,17.393173218,0.738633394,0.999999642,0.000835218,0.000111649,0.000017431
891,94.515000000,fused_map_f2f,1,1,0,0.050792393,0.018747081,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.587001801,17.393451691,0.738543451,0.999999762,0.000710203,0.000106200,0.000048998
892,94.636000000,fused_map_f2f,1,1,0,0.052383810,0.015469437,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.692024231,17.393096924,0.738460243,0.999999762,0.000682544,0.000077234,0.000034053
893,94.739000000,fused_map_f2f,1,1,0,0.049446281,0.016783556,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.805080414,17.392827988,0.738684356,0.999999821,0.000506830,0.000099119,0.000075084
894,94.844000000,fused_map_f2f,1,1,0,0.051918131,0.022277658,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.886810303,17.392923355,0.738953948,0.999999821,0.000516233,0.000052975,0.000223336
895,94.932000000,fused_map_f2f,1,1,0,0.049494434,0.019621161,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,48.982036591,17.393079758,0.738499463,0.999999762,0.000612305,0.000103548,0.000073275
896,95.025000000,fused_map_f2f,1,1,0,0.050510468,0.024247520,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,49.056686401,17.393108368,0.738691032,0.999999821,0.000592210,0.000119037,0.000071444
897,95.123000000,fused_map_f2f,1,1,0,0.050445234,0.017170283,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,49.134086609,17.393144608,0.738494396,0.999999702,0.000706775,0.000123215,0.000070511
898,95.216000000,fused_map_f2f,1,1,0,0.050060385,0.020579878,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,49.222927094,17.392889023,0.738579154,0.999999762,0.000653922,0.000112944,0.000071329
899,95.313000000,fused_map_f2f,1,1,0,0.048345969,0.016686543,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.010989011,0.010989011,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.000000000,0.000000000,0.000000000,0.000000000,1.000000000,49.425930023,17.392623901,0.738112569,0.999999881,0.000441396,0.000102262,0.000087791
