seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
443,48.921000000,fused_map_f2f,1,1,0,0.062923739,0.015312224,0.988426867,0.988426867,0.100000000,0.011116247,0.011116247,0.037075444,0.002802426,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.524390244,1.000000000,0.714634146,1.000000000,1.000000000,0.663230241,0.663230241,1.027548683,17.685207367,13.799140930,0.739598036,0.796833813,-0.000376995,0.000128668,0.604198396
444,49.013000000,fused_map_f2f,1,1,0,0.061846095,0.017344526,0.992692541,0.992692541,0.100000000,0.011069008,0.011069008,0.036884253,0.002790417,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.482758621,1.000000000,0.689655172,1.000000000,1.000000000,0.646864686,0.646864686,1.026457646,17.698726654,13.849176407,0.739582062,0.796838403,-0.000414846,0.000091789,0.604192376
445,49.112000000,fused_map_f2f,1,1,0,0.060775965,0.017275803,0.996928472,0.996928472,0.100000000,0.011022495,0.011022495,0.036758834,0.002778594,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.511904762,1.000000000,0.707142857,1.000000000,1.000000000,0.657980456,0.657980456,1.027198697,17.712352753,13.905317307,0.739213288,0.796806276,-0.000351006,0.000118454,0.604234755
446,49.219000000,fused_map_f2f,1,1,0,0.059293126,0.015011600,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036669970,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.477272727,1.000000000,0.686363636,1.000000000,1.000000000,0.666666667,0.666666667,1.027777778,17.728496552,13.964131355,0.739012420,0.796802878,-0.000320174,0.000125565,0.604239225
447,49.321000000,fused_map_f2f,1,1,0,0.059368812,0.016942535,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036631049,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506172840,1.000000000,0.703703704,1.000000000,1.000000000,0.649681529,0.649681529,1.026645435,17.743343353,14.019365311,0.739288568,0.796811521,-0.000354284,0.000106442,0.604227841
448,49.410000000,fused_map_f2f,1,1,0,0.058932280,0.016612265,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036689486,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.494117647,1.000000000,0.696470588,1.000000000,0.999665328,0.675409836,0.675183795,1.028345586,17.755737305,14.067527771,0.739450336,0.796804488,-0.000398631,0.000054228,0.604237139
449,49.518000000,fused_map_f2f,1,1,0,0.057454317,0.017371412,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036729934,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.505882353,1.000000000,0.703529412,1.000000000,0.999665552,0.693069307,0.692837511,1.029522501,17.770847321,14.126130104,0.739513099,0.796807349,-0.000321060,0.000094262,0.604233444
450,49.621000000,fused_map_f2f,1,1,0,0.057789197,0.015553251,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036706690,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.518072289,1.000000000,0.710843373,1.000000000,1.000000000,0.682692308,0.682692308,1.028846154,17.788068771,14.186097145,0.738952696,0.796827316,-0.000340295,0.000152317,0.604207039
451,49.726000000,fused_map_f2f,1,1,0,0.059957767,0.016424208,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036759820,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,1.000000000,0.705882353,0.705882353,1.030392157,17.802110672,14.242959976,0.738731265,0.796869814,-0.000335503,0.000123062,0.604151011
452,49.813000000,fused_map_f2f,1,1,0,0.059199196,0.017984752,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036768270,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.487804878,1.000000000,0.692682927,1.000000000,1.000000000,0.709570957,0.709570957,1.030638064,17.814102173,14.289372444,0.738800049,0.796791375,-0.000327305,0.000120561,0.604254425
453,49.915000000,fused_map_f2f,1,1,0,0.059402326,0.018411209,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036741880,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.512500000,1.000000000,0.707500000,1.000000000,1.000000000,0.698051948,0.698051948,1.029870130,17.830232620,14.344892502,0.738269329,0.796824872,-0.000369809,0.000130496,0.604210198
454,50.010000000,fused_map_f2f,1,1,0,0.058734987,0.015756456,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036796409,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,1.000000000,0.721854305,0.721854305,1.031456954,17.843061447,14.395076752,0.738261461,0.796806991,-0.000369001,0.000125109,0.604233801
455,50.118000000,fused_map_f2f,1,1,0,0.058904192,0.017414227,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036774793,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488372093,1.000000000,0.693023256,1.000000000,1.000000000,0.712418301,0.712418301,1.030827887,17.857315063,14.453062057,0.738372982,0.796779871,-0.000381448,0.000128264,0.604269564
456,50.226000000,fused_map_f2f,1,1,0,0.055349462,0.017568417,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036785384,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,1.000000000,0.717041801,0.717041801,1.031136120,17.872070312,14.510431290,0.738454759,0.796778560,-0.000360048,0.000139481,0.604271293
457,50.313000000,fused_map_f2f,1,1,0,0.056832919,0.014943146,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036828752,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488095238,1.000000000,0.692857143,1.000000000,1.000000000,0.735973597,0.735973597,1.032398240,17.883634567,14.556350708,0.738453388,0.796770871,-0.000338315,0.000155181,0.604281425
458,50.425000000,fused_map_f2f,1,1,0,0.057043422,0.017225547,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036804164,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506024096,1.000000000,0.703614458,1.000000000,1.000000000,0.725239617,0.725239617,1.031682641,17.898996353,14.615846634,0.738441408,0.796755314,-0.000313427,0.000197299,0.604301929
459,50.513000000,fused_map_f2f,1,1,0,0.058367637,0.022485777,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036786343,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.518072289,1.000000000,0.710843373,1.000000000,1.000000000,0.717460317,0.717460317,1.031164021,17.911310196,14.662700653,0.738375723,0.796762049,-0.000311907,0.000196714,0.604293108
460,50.615000000,fused_map_f2f,1,1,0,0.057977959,0.018068002,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036789526,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.537500000,1.000000000,0.722500000,1.000000000,1.000000000,0.718849840,0.718849840,1.031256656,17.928197861,14.719841957,0.738284588,0.796792269,-0.000365542,0.000117348,0.604253292
461,50.720000000,fused_map_f2f,1,1,0,0.058059018,0.017638595,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036804164,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,1.000000000,0.725239617,0.725239617,1.031682641,17.941900253,14.775362968,0.738061547,0.796788394,-0.000360901,0.000128756,0.604258358
462,50.819000000,fused_map_f2f,1,1,0,0.057015241,0.015033522,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036833437,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.512195122,1.000000000,0.707317073,1.000000000,1.000000000,0.738019169,0.738019169,1.032534611,17.955167770,14.827330589,0.737323940,0.796783507,-0.000411459,0.000099290,0.604264736
463,50.926000000,fused_map_f2f,1,1,0,0.058417147,0.017144819,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036823696,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.488095238,1.000000000,0.692857143,1.000000000,1.000000000,0.733766234,0.733766234,1.032251082,17.969678879,14.883520126,0.737309635,0.796777368,-0.000369891,0.000128936,0.604272902
464,51.011000000,fused_map_f2f,1,1,0,0.058438134,0.015643578,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036781142,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,1.000000000,0.700000000,1.000000000,1.000000000,0.715189873,0.715189873,1.031012658,17.980716705,14.928419113,0.737621844,0.797189355,-0.000257588,0.000218909,0.603729248
465,51.115000000,fused_map_f2f,1,1,0,0.058470933,0.017010086,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036787462,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.544303797,1.000000000,0.726582278,1.000000000,1.000000000,0.717948718,0.717948718,1.031196581,17.992506027,14.980648041,0.737271309,0.798511028,-0.000283932,0.000205068,0.601980150
466,51.216000000,fused_map_f2f,1,1,0,0.058775747,0.013773183,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036793094,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.506024096,1.000000000,0.703614458,1.000000000,0.999683944,0.720634921,0.720407160,1.031360477,18.006196976,15.030998230,0.737010896,0.800642788,-0.000457763,0.000111756,0.599141836
467,51.316000000,fused_map_f2f,1,1,0,0.060622947,0.020797981,0.997534167,0.997534167,0.100000000,0.011015876,0.011015876,0.036875976,0.002776912,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.558441558,1.000000000,0.735064935,1.000000000,1.000000000,0.718354430,0.718354430,1.031223629,18.018178940,15.078728676,0.737394154,0.803322911,-0.000412831,0.000090799,0.595543623
468,51.424000000,fused_map_f2f,1,1,0,0.060519790,0.017467580,0.997942498,0.997942498,0.100000000,0.011011418,0.011011418,0.036852105,0.002775778,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.518518519,1.000000000,0.711111111,1.000000000,1.000000000,0.714285714,0.714285714,1.030952381,18.029701233,15.129783630,0.737158597,0.806769073,-0.000380062,0.000108129,0.590866804
469,51.525000000,fused_map_f2f,1,1,0,0.059382409,0.017671182,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036818256,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.560000000,1.000000000,0.736000000,1.000000000,1.000000000,0.731391586,0.731391586,1.032092772,18.041334152,15.175670624,0.737091303,0.810419083,-0.000400545,0.000121025,0.585850418
470,51.609000000,fused_map_f2f,1,1,0,0.062787148,0.016017071,0.988967539,0.988967539,0.100000000,0.011110237,0.011110237,0.037183526,0.002800898,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.538461538,1.000000000,0.723076923,1.000000000,1.000000000,0.718354430,0.718354430,1.031223629,18.051174164,15.212603569,0.737367451,0.813729942,-0.000375887,0.000134312,0.581242979
471,51.711000000,fused_map_f2f,1,1,0,0.061918177,0.022511804,0.992407217,0.992407217,0.100000000,0.011072156,0.011072156,0.037100492,0.002791218,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.525000000,1.000000000,0.715000000,1.000000000,1.000000000,0.736156352,0.736156352,1.032410423,18.064096451,15.257243156,0.737286210,0.818009794,-0.000344269,0.000177384,0.575204134
472,51.815000000,fused_map_f2f,1,1,0,0.061571935,0.016050022,0.993777759,0.993777759,0.100000000,0.011057055,0.011057055,0.037032080,0.002787379,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.513513514,1.000000000,0.708108108,1.000000000,1.000000000,0.727848101,0.727848101,1.031856540,18.075849533,15.301131248,0.737233758,0.822506189,-0.000397829,0.000161145,0.568756044
473,51.920000000,fused_map_f2f,1,1,0,0.062716819,0.015166291,0.989245927,0.989245927,0.100000000,0.011107145,0.011107145,0.037226342,0.002800112,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.567567568,1.000000000,0.740540541,1.000000000,1.000000000,0.741214058,0.741214058,1.032747604,18.088947296,15.345520973,0.737202883,0.827301085,-0.000425648,0.000157117,0.561758637
474,52.019000000,fused_map_f2f,1,1,0,0.064883538,0.016616039,0.980669328,0.980669328,0.100000000,0.011203196,0.011203196,0.037505172,0.002824532,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.539473684,1.000000000,0.723684211,1.000000000,1.000000000,0.726415094,0.726415094,1.031761006,18.100530624,15.386210442,0.737221539,0.831911206,-0.000443080,0.000145432,0.554908633
475,52.112000000,fused_map_f2f,1,1,0,0.065934609,0.015494923,0.976508839,0.976508839,0.100000000,0.011250392,0.011250392,0.037701247,0.002836532,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.581081081,1.000000000,0.748648649,1.000000000,1.000000000,0.744479495,0.744479495,1.032965300,18.111974716,15.424083710,0.737281859,0.836295247,-0.000458862,0.000131214,0.548279226
476,52.221000000,fused_map_f2f,1,1,0,0.065258553,0.017901925,0.979184894,0.979184894,0.100000000,0.011219990,0.011219990,0.037589273,0.002828802,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.532467532,1.000000000,0.719480519,1.000000000,1.000000000,0.738993711,0.738993711,1.032599581,18.126554489,15.467189789,0.737454295,0.841499090,-0.000462157,0.000133977,0.540258408
477,52.319000000,fused_map_f2f,1,1,0,0.063775044,0.021802076,0.985057119,0.985057119,0.100000000,0.011153850,0.011153850,0.037399131,0.002811986,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.544303797,1.000000000,0.726582278,1.000000000,1.000000000,0.750000000,0.750000000,1.033333333,18.142482758,15.507176399,0.737328351,0.846234083,-0.000374915,0.000118824,0.532811105
478,52.420000000,fused_map_f2f,1,1,0,0.064814125,0.016257106,0.980944090,0.980944090,0.100000000,0.011200094,0.011200094,0.037577255,0.002823743,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.589041096,1.000000000,0.753424658,1.000000000,0.999687011,0.761904762,0.761666294,1.034111086,18.155998230,15.545905113,0.737442553,0.851025045,-0.000436359,0.000066026,0.525124967
479,52.523000000,fused_map_f2f,1,1,0,0.065965134,0.017112441,0.976388009,0.976388009,0.100000000,0.011251768,0.011251768,0.037733299,0.002836882,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.592105263,1.000000000,0.755263158,1.000000000,1.000000000,0.756250000,0.756250000,1.033750000,18.173492432,15.584766388,0.737174809,0.855948269,-0.000377677,0.000083226,0.517061353
480,52.682000000,fused_map_f2f,1,1,0,0.065919602,0.019543777,0.976568242,0.976568242,0.100000000,0.011249715,0.011249715,0.037708374,0.002836360,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.569620253,1.000000000,0.741772152,1.000000000,1.000000000,0.748466258,0.748466258,1.033231084,18.197603226,15.643438339,0.737473309,0.863359451,-0.000413907,0.000071409,0.504589200
481,52.850000000,fused_map_f2f,1,1,0,0.068229825,0.017122696,0.967423610,0.967423610,0.100000000,0.011354846,0.011354846,0.038044139,0.002863094,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.587500000,1.000000000,0.752500000,1.000000000,1.000000000,0.745454545,0.745454545,1.033030303,18.224294662,15.702578545,0.737081468,0.870984852,-0.000353176,0.000061236,0.491309732
482,53.017000000,fused_map_f2f,1,1,0,0.069566883,0.016984480,0.962131090,0.962131090,0.100000000,0.011416594,0.011416594,0.038295020,0.002878798,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.623376623,1.000000000,0.774025974,1.000000000,1.000000000,0.766355140,0.766355140,1.034423676,18.252471924,15.759572983,0.736619174,0.878307581,-0.000419527,0.000092764,0.478095859
483,53.175000000,fused_map_f2f,1,1,0,0.068238160,0.021897133,0.967390615,0.967390615,0.100000000,0.011355229,0.011355229,0.038057940,0.002863191,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.609756098,1.000000000,0.765853659,1.000000000,1.000000000,0.750769231,0.750769231,1.033384615,18.281021118,15.812489510,0.736501694,0.884979844,-0.000387356,0.000142704,0.465629220
484,53.342000000,fused_map_f2f,1,1,0,0.069947426,0.019495101,0.960624773,0.960624773,0.100000000,0.011434291,0.011434291,0.038308403,0.002883299,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.621951220,1.000000000,0.773170732,1.000000000,1.000000000,0.747692308,0.747692308,1.033179487,18.311489105,15.867265701,0.736797392,0.891714811,-0.000416111,0.000082408,0.452597499
485,53.517000000,fused_map_f2f,1,1,0,0.072317715,0.020957207,0.951242380,0.951242380,0.100000000,0.011545769,0.011545769,0.038649495,0.002911655,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.600000000,1.000000000,0.760000000,1.000000000,1.000000000,0.738461538,0.738461538,1.032564103,18.345632553,15.923280716,0.736146450,0.898421228,-0.000437324,0.000070580,0.439134538
486,53.689000000,fused_map_f2f,1,1,0,0.070571129,0.018223288,0.958155947,0.958155947,0.100000000,0.011463416,0.011463416,0.038342225,0.002890707,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.609756098,1.000000000,0.765853659,1.000000000,1.000000000,0.722054381,0.722054381,1.031470292,18.380664825,15.974357605,0.736137390,0.904658377,-0.000479834,0.000065378,0.426137328
487,53.866000000,fused_map_f2f,1,1,0,0.070940901,0.017882684,0.956692265,0.956692265,0.100000000,0.011480753,0.011480753,0.038441311,0.002895117,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.662337662,1.000000000,0.797402597,1.000000000,1.000000000,0.739938080,0.739938080,1.032662539,18.413982391,16.026550293,0.736177087,0.910685420,-0.000381614,0.000065162,0.413100392
488,54.060000000,fused_map_f2f,1,1,0,0.069602685,0.021629653,0.961989373,0.961989373,0.100000000,0.011418257,0.011418257,0.038173750,0.002879221,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.574712644,1.000000000,0.744827586,1.000000000,1.000000000,0.712990937,0.712990937,1.030866062,18.454782486,16.080459595,0.735911787,0.916859567,-0.000434356,0.000051353,0.399209678
