seq,stamp,pose_source,f2f_init_used,map_converged,map_degenerate,map_score,f2f_init_score,map_conf_raw,map_conf,f2f_conf,w_f2f_t,w_f2f_r,w_f2f_ax,w_f2f_nonax,prior_mult,prior_hit_ratio,prior_avg_conf,prior_core_hit_ratio,prior_band_hit_ratio,prior_inner_hit_ratio,wall_ratio_inner,wall_relief_inner,wall_r,wall_r_axial_scale,inc_unknown_ratio,inc_stable_ratio,r_inc_static,inc_static_axial_scale,px,py,pz,qw,qx,qy,qz
67,7.617000000,fused_map_f2f,1,1,0,0.005161437,0.010394375,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036155656,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.549711922,0.801134769,1.000000000,0.910318226,0.697183099,0.634658481,1.012821949,3.000323534,0.033844613,0.751496136,0.999999404,0.000164974,-0.000033170,0.001072453
68,7.729000000,fused_map_f2f,1,1,0,0.008110204,0.011397353,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036150243,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.644032300,0.820112920,1.000000000,0.919711538,0.684931507,0.629939410,1.012664647,3.090008736,0.034264922,0.751688063,0.999999404,0.000204428,-0.000030643,0.001077301
69,7.824000000,fused_map_f2f,1,1,0,0.005653411,0.009750428,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036170799,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.539729722,0.778391889,1.000000000,0.918905950,0.705035971,0.647861749,1.013262058,3.170506716,0.035111878,0.751416147,0.999999285,0.000239406,-0.000024117,0.001171712
70,7.902000000,fused_map_f2f,1,1,0,0.005913399,0.008063268,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036171658,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.581662519,0.795165008,1.000000000,0.917228104,0.707142857,0.648611302,1.013287043,3.234054565,0.035805777,0.751124680,0.999999225,0.000174472,-0.000022794,0.001210213
71,8.017000000,fused_map_f2f,1,1,0,0.007477591,0.009760283,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036195802,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.627382192,0.832202877,1.000000000,0.919942474,0.727941176,0.669664007,1.013988800,3.329632282,0.036690224,0.750744581,0.999999106,0.000263494,-0.000009889,0.001318637
72,8.127000000,fused_map_f2f,1,1,0,0.005697559,0.011311037,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036192234,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.495694579,0.779527832,1.000000000,0.915668424,0.727941176,0.666552750,1.013885092,3.417596579,0.036450770,0.750994265,0.999999166,0.000318099,-0.000014113,0.001244335
73,8.205000000,fused_map_f2f,1,1,0,0.007937981,0.006531168,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036185940,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.529052066,0.774120827,1.000000000,0.918879768,0.719424460,0.661064581,1.013702153,3.480621815,0.036413025,0.750759900,0.999999166,0.000309669,-0.000019352,0.001256402
74,8.323000000,fused_map_f2f,1,1,0,0.005577744,0.010019778,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036208281,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.694533876,0.859063550,1.000000000,0.921141751,0.738805970,0.680545025,1.014351501,3.575586796,0.036200430,0.750946462,0.999999225,0.000387023,-0.000004038,0.001188931
75,8.397000000,fused_map_f2f,1,1,0,0.005940973,0.008542275,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036225230,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.937500000,0.473799689,0.752019876,1.000000000,0.924783028,0.751879699,0.695325585,1.014844186,3.634864330,0.036246452,0.750914574,0.999999225,0.000378882,-0.000001832,0.001170195
76,8.508000000,fused_map_f2f,1,1,0,0.007334628,0.009381589,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036205392,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.615079963,0.827281985,1.000000000,0.922115385,0.735294118,0.678026018,1.014267534,3.732188702,0.037919354,0.750480771,0.999999046,0.000424957,-0.000008947,0.001311065
77,8.621000000,fused_map_f2f,1,1,0,0.005880065,0.011460662,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036213672,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.635665642,0.835516257,1.000000000,0.922707633,0.742647059,0.685246110,1.014508204,3.824471712,0.037416633,0.750591755,0.999999046,0.000395002,-0.000001704,0.001298752
78,8.726000000,fused_map_f2f,1,1,0,0.008259891,0.009725045,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036252663,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.497396465,0.780208586,1.000000000,0.923741007,0.778625954,0.719248723,1.015641624,3.908588648,0.037036758,0.750593007,0.999999166,0.000408076,0.000002981,0.001202315
79,8.812000000,fused_map_f2f,1,1,0,0.005602600,0.009129117,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036223918,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.559758004,0.805153202,1.000000000,0.923261391,0.751879699,0.694181497,1.014806050,3.981159687,0.038047962,0.750424206,0.999999046,0.000474567,-0.000016436,0.001271727
80,8.918000000,fused_map_f2f,1,1,0,0.007236504,0.011335990,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036251843,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.544793811,0.799167524,1.000000000,0.924844423,0.776923077,0.718532975,1.015617766,4.067109585,0.037876647,0.750364840,0.999999106,0.000466206,-0.000009602,0.001261341
81,9.016000000,fused_map_f2f,1,1,0,0.006638777,0.010097756,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036200552,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.590243469,0.817347388,1.000000000,0.923113658,0.729927007,0.673805590,1.014126853,4.147879124,0.038339939,0.750403404,0.999999046,0.000509125,-0.000011739,0.001268798
82,9.098000000,fused_map_f2f,1,1,0,0.005694057,0.008536410,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036227193,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.538703154,0.796731262,1.000000000,0.922744722,0.755395683,0.697037380,1.014901246,4.212728977,0.038576137,0.750287533,0.999999106,0.000468332,-0.000002238,0.001234850
83,9.205000000,fused_map_f2f,1,1,0,0.008499521,0.008950045,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036223479,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.581099297,0.813689719,1.000000000,0.922818792,0.751824818,0.693798070,1.014793269,4.301841259,0.038704075,0.750017285,0.999999046,0.000558650,-0.000002387,0.001262370
84,9.326000000,fused_map_f2f,1,1,0,0.005540880,0.012094628,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036221359,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.968750000,0.557563267,0.804275307,1.000000000,0.922599140,0.750000000,0.691949355,1.014731645,4.399211407,0.038967177,0.750231028,0.999999106,0.000525909,-0.000000431,0.001244058
85,9.397000000,fused_map_f2f,1,1,0,0.006647644,0.006521848,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036218038,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.579921921,0.795605132,1.000000000,0.918738050,0.750000000,0.689053537,1.014635118,4.455801010,0.038916890,0.750272393,0.999999166,0.000503982,0.000010387,0.001158828
86,9.523000000,fused_map_f2f,1,1,0,0.006046793,0.012620293,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036219302,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.542875373,0.780786513,1.000000000,0.924808429,0.746268657,0.690155544,1.014671851,4.562385559,0.038344592,0.750703275,0.999999106,0.000462816,-0.000003550,0.001241046
87,9.599000000,fused_map_f2f,1,1,0,0.005780695,0.008203849,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036262111,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.546115390,0.782082520,1.000000000,0.925251557,0.786259542,0.727487866,1.015916262,4.622395515,0.038742267,0.750753403,0.999999106,0.000572962,-0.000025083,0.001221224
88,9.711000000,fused_map_f2f,1,1,0,0.007959970,0.009312007,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036244967,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.485506535,0.776020796,1.000000000,0.929691211,0.766423358,0.712537060,1.015417902,4.714318752,0.038260732,0.750660598,0.999999166,0.000432551,-0.000019084,0.001177381
89,9.825000000,fused_map_f2f,1,1,0,0.005501138,0.011839253,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036219040,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.614373028,0.809385575,1.000000000,0.926666667,0.744525547,0.689927007,1.014664234,4.807765961,0.038849480,0.750775337,0.999999166,0.000457895,-0.000027693,0.001194607
90,9.900000000,fused_map_f2f,1,1,0,0.007278807,0.008437803,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036210862,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.939393939,0.583938019,0.797211571,1.000000000,0.925714286,0.737588652,0.682796353,1.014426545,4.867847919,0.038719233,0.750862539,0.999999166,0.000435953,-0.000022391,0.001181834
91,10.017000000,fused_map_f2f,1,1,0,0.005917121,0.010219697,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036179870,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.509897693,0.785777259,1.000000000,0.928469242,0.706293706,0.655771982,1.013525733,4.964243412,0.038956799,0.750768363,0.999999166,0.000367679,-0.000029211,0.001206211
92,10.124000000,fused_map_f2f,1,1,0,0.006388376,0.010905016,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036188018,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.523153137,0.791079437,1.000000000,0.928026692,0.714285714,0.662876209,1.013762540,5.049885750,0.037938099,0.750540555,0.999999285,0.000382542,-0.000036065,0.001145535
93,10.201000000,fused_map_f2f,1,1,0,0.007990449,0.008370200,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036203968,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.566901745,0.808578880,1.000000000,0.924715909,0.731884058,0.676784832,1.014226161,5.111244202,0.038157322,0.750739217,0.999999285,0.000370557,-0.000030788,0.001140901
94,10.310000000,fused_map_f2f,1,1,0,0.005503668,0.009638506,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036239680,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.575347979,0.811957373,1.000000000,0.925749643,0.764705882,0.707926198,1.015264207,5.200963974,0.039754204,0.750945330,0.999999225,0.000384941,-0.000014885,0.001183274
95,10.420000000,fused_map_f2f,1,1,0,0.008158635,0.011576153,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036220897,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.546019005,0.800225784,1.000000000,0.924278277,0.748201439,0.691546337,1.014718211,5.289376259,0.039850462,0.750930309,0.999999225,0.000370748,-0.000007282,0.001186627
96,10.497000000,fused_map_f2f,1,1,0,0.006260588,0.007741696,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036235491,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.969696970,0.588848591,0.817357618,1.000000000,0.923076923,0.762962963,0.704273504,1.015142450,5.354012489,0.040304199,0.751080096,0.999999166,0.000344060,-0.000019482,0.001259761
97,10.605000000,fused_map_f2f,1,1,0,0.005956122,0.009984556,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036237883,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.541851323,0.781446412,1.000000000,0.927962085,0.761194030,0.706359199,1.015211973,5.437661171,0.038411845,0.750988245,0.999999344,0.000387594,-0.000035923,0.001048113
98,10.711000000,fused_map_f2f,1,1,0,0.007275483,0.011013069,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036219467,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.539602542,0.780546899,1.000000000,0.922677982,0.748148148,0.690299824,1.014676661,5.525289536,0.039222434,0.751366913,0.999999285,0.000436659,-0.000026047,0.001096528
99,10.829000000,fused_map_f2f,1,1,0,0.005518119,0.013284746,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036191373,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.941176471,0.761761772,0.869410591,1.000000000,0.922893860,0.721428571,0.665801999,1.013860067,5.622966290,0.039266795,0.751623929,0.999999285,0.000426793,-0.000024345,0.001084671
100,10.904000000,fused_map_f2f,1,1,0,0.007780873,0.008420972,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036214608,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.574363640,0.812098397,1.000000000,0.921475875,0.744525547,0.686062330,1.014535411,5.682856083,0.039714493,0.751613677,0.999999285,0.000407570,-0.000025892,0.001099242
101,11.021000000,fused_map_f2f,1,1,0,0.005674861,0.010488443,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036211653,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.582716986,0.815439736,1.000000000,0.924715909,0.739130435,0.683485672,1.014449522,5.782341480,0.040581819,0.751354694,0.999999225,0.000354161,-0.000019942,0.001185919
102,11.101000000,fused_map_f2f,1,1,0,0.006357509,0.008992510,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036246891,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.603678778,0.823824453,1.000000000,0.922238028,0.774436090,0.714214412,1.015473814,5.846517563,0.040748008,0.751224756,0.999999225,0.000332592,-0.000019601,0.001187222
103,11.217000000,fused_map_f2f,1,1,0,0.006816528,0.009881833,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036236216,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.661115578,0.846799172,1.000000000,0.917061611,0.768656716,0.704905567,1.015163519,5.945138931,0.043297339,0.750883043,0.999998987,0.000312012,-0.000014605,0.001371212
104,11.330000000,fused_map_f2f,1,1,0,0.006325005,0.011913830,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036228398,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.537606854,0.797395683,1.000000000,0.921475875,0.757575758,0.698087784,1.014936259,6.036120415,0.043300897,0.751035690,0.999999046,0.000320991,-0.000021843,0.001342304
105,11.403000000,fused_map_f2f,1,1,0,0.008357129,0.006608049,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036235705,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.970588235,0.575043916,0.812370508,1.000000000,0.920679887,0.765151515,0.704459610,1.015148654,6.095957756,0.042441171,0.751103222,0.999999106,0.000282872,-0.000022033,0.001305792
106,11.510000000,fused_map_f2f,1,1,0,0.005860717,0.011288519,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036212675,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.564053469,0.791335673,1.000000000,0.919415646,0.744360902,0.684377060,1.014479235,6.186710835,0.043581732,0.751429081,0.999998987,0.000157644,-0.000024439,0.001411358
107,11.596000000,fused_map_f2f,1,1,0,0.006842810,0.008486102,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036216874,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.670965327,0.834100417,1.000000000,0.924334423,0.744360902,0.688038405,1.014601280,6.255625248,0.043399185,0.751480341,0.999999046,0.000206262,-0.000018662,0.001363575
108,11.704000000,fused_map_f2f,1,1,0,0.006882440,0.011641877,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036227421,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.942857143,0.547532952,0.784727466,1.000000000,0.922605002,0.755725191,0.697235841,1.014907861,6.345233440,0.044477988,0.751239777,0.999998868,0.000162583,-0.000043598,0.001502444
109,11.819000000,fused_map_f2f,1,1,0,0.006350045,0.011737414,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036213739,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.636084366,0.837290889,1.000000000,0.922787194,0.742647059,0.685305196,1.014510173,6.436510563,0.043644536,0.751073182,0.999999046,0.000037683,-0.000013104,0.001393011
110,11.924000000,fused_map_f2f,1,1,0,0.007727563,0.010926399,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036232013,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.612283970,0.827770731,1.000000000,0.921237693,0.761194030,0.701240632,1.015041354,6.526267052,0.046572458,0.750974238,0.999998808,-0.000007170,-0.000009923,0.001557578
111,12.002000000,fused_map_f2f,1,1,0,0.006049574,0.009102417,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036240533,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.575710748,0.813141442,1.000000000,0.924050633,0.766917293,0.708670410,1.015289014,6.588620186,0.046341706,0.751095057,0.999998868,0.000005146,-0.000022949,0.001517555
112,12.124000000,fused_map_f2f,1,1,0,0.008399298,0.011469704,1.000000000,1.000000000,0.100000000,0.010989011,0.010989011,0.036236094,0.002770083,1.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.971428571,0.644543066,0.840674369,1.000000000,0.928101504,0.759398496,0.704798886,1.015159963,6.687084198,0.046040241,0.751112401,0.999998987,-0.000025823,-0.000005720,0.001431396
